.8893245E-05 .9260680E-04 .3349401E-03 .6764462E-03 .1127588E-02 .1081334E-02 .1463165E-02 .6036763E-02
.8976028E-03 .3511912E-02 .7133285E-02 .9464438E-02 .1128031E-01 .1247173E-01 .2078513E-01 .4214724E-01
.6631204E-01 .4165300E-01 .7255806E-01 .1132039E+00 .2126896E+00 .2788793E+00 .1238112E+00 .1026708E+00
.3292228E-04 .3430794E-03 .1240862E-02 .2508789E-02 .4173237E-02 .3957088E-02 .5298202E-02 .2137260E-01
.1725612E-02 .6744098E-02 .1369663E-01 .1816887E-01 .2166641E-01 .2400051E-01 .3991968E-01 .8128675E-01
.9249624E-01 .5977118E-01 .1068340E+00 .1694356E+00 .3167458E+00 .4028751E+00 .1909437E+00 .1899413E+00
.1219155E-03 .1271618E-02 .4594727E-02 .9294621E-02 .1535394E-01 .1420939E-01 .1858886E-01 .7001238E-01
.3316032E-02 .1293522E-01 .2628114E-01 .3488234E-01 .4170371E-01 .4639123E-01 .7696528E-01 .1594945E+00
.1297133E+00 .8897522E-01 .1670074E+00 .2718822E+00 .4979871E+00 .5940714E+00 .3119637E+00 .3694102E+00
.4516170E-03 .4710026E-02 .1692769E-01 .3409344E-01 .5507931E-01 .4841979E-01 .5993766E-01 .1931997E+00
.6368169E-02 .2476955E-01 .5047369E-01 .6726316E-01 .8111697E-01 .9093359E-01 .1508972E+00 .3231443E+00
.1837811E+00 .1420695E+00 .2878697E+00 .4809327E+00 .8286700E+00 .8802232E+00 .5146075E+00 .7103240E+00
.1672599E-02 .1732072E-01 .6083973E-01 .1192860E+00 .1803944E+00 .1440256E+00 .1591429E+00 .4470643E+00
.1222014E-01 .4740052E-01 .9780609E-01 .1324435E+00 .1633193E+00 .1840154E+00 .3050895E+00 .5910288E+00
.2653732E+00 .2525337E+00 .5469244E+00 .9012024E+00 .1369052E+01 .1253853E+01 .8164701E+00 .1305352E+01
.6176510E-02 .6146473E-01 .1982157E+00 .3534126E+00 .4628265E+00 .3282034E+00 .3410539E+00 .9320731E+00
.2344592E-01 .9136482E-01 .1968284E+00 .2775621E+00 .3468041E+00 .3769386E+00 .5401128E+00 .7289021E+00
.3956690E+00 .4877371E+00 .1031673E+01 .1614227E+01 .2042507E+01 .1666417E+01 .1231019E+01 .2093119E+01
.2250358E-01 .1912738E+00 .5016723E+00 .7915135E+00 .8768566E+00 .5770190E+00 .6305262E+00 .1589204E+01
.4513428E-01 .1827793E+00 .4238257E+00 .5557433E+00 .5985132E+00 .6249157E+00 .7003928E+00 .8229531E+00
.6152863E+00 .9162048E+00 .1833459E+01 .2411390E+01 .2625187E+01 .2017420E+01 .1705299E+01 .2869484E+01
.7802952E-01 .4666492E+00 .1065511E+01 .1383283E+01 .1298727E+01 .8295307E+00 .9978430E+00 .2216279E+01
.8824993E-01 .3736915E+00 .6463303E+00 .6797509E+00 .7356710E+00 .7809142E+00 .7913627E+00 .8718280E+00
.9764374E+00 .1548840E+01 .2646968E+01 .3033727E+01 .2869847E+01 .2182649E+01 .2202509E+01 .3163861E+01
.2331844E+00 .9224323E+00 .1675444E+01 .1813178E+01 .1463414E+01 .9590794E+00 .1401244E+01 .2352473E+01
.1799714E+00 .5726659E+00 .7388248E+00 .7835737E+00 .8227965E+00 .8645911E+00 .8416550E+00 .8897413E+00
.1478966E+01 .2214375E+01 .3193276E+01 .3099800E+01 .2686247E+01 .2185793E+01 .2618020E+01 .2748968E+01
.5229870E+00 .1426052E+01 .2061673E+01 .1758193E+01 .1297000E+01 .9698118E+00 .1719387E+01 .1795069E+01
.3680044E+00 .6993274E+00 .7963151E+00 .8345836E+00 .8611797E+00 .8977415E+00 .8829415E+00 .8852875E+00
.2000774E+01 .2726433E+01 .3116545E+01 .2648374E+01 .2464842E+01 .2189279E+01 .2717197E+01 .2249797E+01
.8693345E+00 .1813727E+01 .1863914E+01 .1296022E+01 .1147652E+01 .1003793E+01 .1726315E+01 .1196816E+01
.5841108E+00 .7531667E+00 .8336029E+00 .8602084E+00 .8842493E+00 .9166438E+00 .9070829E+00 .8932131E+00
.2361574E+01 .2916996E+01 .2569545E+01 .2420907E+01 .2415836E+01 .2225028E+01 .2460724E+01 .2309654E+01
.1122249E+01 .1908902E+01 .1281353E+01 .1135344E+01 .1184045E+01 .1075653E+01 .1397357E+01 .1218910E+01
.7313857E+00 .7856437E+00 .8556953E+00 .8990903E+00 .9094666E+00 .9343715E+00 .9153034E+00 .9437511E+00
.2506234E+01 .2759020E+01 .2349954E+01 .2394700E+01 .2330978E+01 .2219829E+01 .2300274E+01 .2226573E+01
.1217189E+01 .1690149E+01 .1112420E+01 .1194365E+01 .1175733E+01 .1109469E+01 .1200167E+01 .1144657E+01
.8083562E+00 .8114091E+00 .9069279E+00 .9230886E+00 .9180496E+00 .9428567E+00 .9421681E+00 .9598989E+00
.2524339E+01 .2513733E+01 .2381468E+01 .2302762E+01 .2272673E+01 .2192170E+01 .2224774E+01 .2204701E+01
.1237734E+01 .1410704E+01 .1218000E+01 .1172093E+01 .1178406E+01 .1118952E+01 .1126299E+01 .1142593E+01
.8454769E+00 .8490683E+00 .9321912E+00 .9281283E+00 .9239981E+00 .9480761E+00 .9633646E+00 .9665159E+00
.2470237E+01 .2362842E+01 .2265877E+01 .2246960E+01 .2222412E+01 .2160685E+01 .2183296E+01 .2154610E+01
.1215261E+01 .1261312E+01 .1156293E+01 .1170726E+01 .1176350E+01 .1120832E+01 .1105811E+01 .1116179E+01
.8786711E+00 .8946117E+00 .9367162E+00 .9328498E+00 .9277290E+00 .9514353E+00 .9725910E+00 .9695582E+00
.9196237E-02 .6632997E-02 .1029664E-01 .1488116E-01 .2696799E-01 .3630498E-01 .1817156E-01 .9938361E-02
.1385865E-07 .1389034E-06 .4805506E-06 .9649729E-06 .1600550E-05 .1614305E-05 .2279316E-05 .9035069E-05
.3381747E-04 .1318121E-03 .2712712E-03 .3609424E-03 .4308539E-03 .4698869E-03 .7792127E-03 .1608071E-02
.1275594E-01 .9203942E-02 .1429244E-01 .2066232E-01 .3745018E-01 .5040396E-01 .2524826E-01 .1384300E-01
.5127912E-07 .5139851E-06 .1778209E-05 .3571053E-05 .5923246E-05 .5972707E-05 .8429894E-05 .3340697E-04
.6504759E-04 .2535268E-03 .5217522E-03 .6941951E-03 .8286198E-03 .9036888E-03 .1498509E-02 .3092082E-02
.1769547E-01 .1277746E-01 .1985506E-01 .2872127E-01 .5207020E-01 .7004508E-01 .3514327E-01 .1937728E-01
.1897467E-06 .1902031E-05 .6580515E-05 .1321729E-04 .2192392E-04 .2209626E-04 .3116358E-04 .1234327E-03
.1251153E-03 .4875983E-03 .1003432E-02 .1334981E-02 .1593375E-02 .1737747E-02 .2881244E-02 .5943921E-02
.2455296E-01 .1775535E-01 .2762811E-01 .4001282E-01 .7257233E-01 .9751834E-01 .4909072E-01 .2742208E-01
.7021564E-06 .7039445E-05 .2435541E-04 .4893321E-04 .8116810E-04 .8172535E-04 .1150974E-03 .4553423E-03
.2406410E-03 .9376550E-03 .1929499E-02 .2566723E-02 .3063193E-02 .3340910E-02 .5538075E-02 .1142097E-01
.3408192E-01 .2472021E-01 .3857400E-01 .5599788E-01 .1016309E+00 .1362422E+00 .6906569E-01 .3974697E-01
.2598611E-05 .2605887E-04 .9016271E-04 .1812402E-03 .3006078E-03 .3020530E-03 .4242165E-03 .1673548E-02
.4627974E-03 .1802673E-02 .3709208E-02 .4933225E-02 .5886643E-02 .6421394E-02 .1063941E-01 .2193372E-01
.4734680E-01 .3455366E-01 .5423322E-01 .7910404E-01 .1436752E+00 .1915930E+00 .9855877E-01 .6055246E-01
.9619103E-05 .9650195E-04 .3338817E-03 .6717026E-03 .1113568E-02 .1114097E-02 .1556088E-02 .6092685E-02
.8899050E-03 .3464134E-02 .7127160E-02 .9476548E-02 .1130742E-01 .1234057E-01 .2042772E-01 .4212979E-01
.6587667E-01 .4869679E-01 .7736193E-01 .1138998E+00 .2068869E+00 .2726256E+00 .1444962E+00 .1008683E+00
.3561864E-04 .3575711E-03 .1236683E-02 .2490732E-02 .4121657E-02 .4085329E-02 .5641000E-02 .2159322E-01
.1710701E-02 .6651597E-02 .1368537E-01 .1819304E-01 .2171771E-01 .2373319E-01 .3922475E-01 .8123908E-01
.9193617E-01 .6981087E-01 .1136798E+00 .1703521E+00 .3082641E+00 .3954956E+00 .2216185E+00 .1877494E+00
.1319661E-03 .1325692E-02 .4577140E-02 .9224370E-02 .1516875E-01 .1473044E-01 .1982180E-01 .7081812E-01
.3286979E-02 .1275529E-01 .2626176E-01 .3493203E-01 .4179765E-01 .4582420E-01 .7561704E-01 .1593672E+00
.1290613E+00 .1036310E+00 .1768993E+00 .2729439E+00 .4854040E+00 .5880397E+00 .3578157E+00 .3673182E+00
.4893128E-03 .4912039E-02 .1684482E-01 .3381204E-01 .5447297E-01 .5060477E-01 .6399417E-01 .1954688E+00
.6310977E-02 .2441728E-01 .5044671E-01 .6737045E-01 .8127062E-01 .8967462E-01 .1483280E+00 .3230095E+00
.1832411E+00 .1643332E+00 .3021295E+00 .4815425E+00 .8109832E+00 .8836693E+00 .5785191E+00 .7098521E+00
.1815467E-02 .1806621E-01 .6038476E-01 .1181511E+00 .1790039E+00 .1526876E+00 .1694061E+00 .4526567E+00
.1210567E-01 .4670674E-01 .9780211E-01 .1326890E+00 .1634651E+00 .1812583E+00 .3002633E+00 .5913672E+00
.2657152E+00 .2880163E+00 .5653722E+00 .8992124E+00 .1350586E+01 .1280783E+01 .8899902E+00 .1307130E+01
.6726443E-02 .6402642E-01 .1955318E+00 .3494181E+00 .4628327E+00 .3539636E+00 .3535365E+00 .9422063E+00
.2321146E-01 .9000949E-01 .1970321E+00 .2781017E+00 .3465157E+00 .3728438E+00 .5337938E+00 .7283465E+00
.3994499E+00 .5439665E+00 .1046371E+01 .1606018E+01 .2036481E+01 .1725556E+01 .1286604E+01 .2095900E+01
.2464959E-01 .1980874E+00 .4895694E+00 .7816408E+00 .8867531E+00 .6279407E+00 .6246607E+00 .1602202E+01
.4464525E-01 .1803187E+00 .4244999E+00 .5563784E+00 .5974394E+00 .6230515E+00 .7016048E+00 .8227517E+00
.6299348E+00 .9923516E+00 .1822332E+01 .2397648E+01 .2640408E+01 .2091923E+01 .1715220E+01 .2864520E+01
.8617412E-01 .4751855E+00 .1025332E+01 .1367355E+01 .1326181E+01 .8962265E+00 .9521600E+00 .2223185E+01
.8727337E-01 .3702541E+00 .6479660E+00 .6804706E+00 .7346070E+00 .7767768E+00 .7928461E+00 .8706551E+00
.1016398E+01 .1614274E+01 .2605377E+01 .3020650E+01 .2900947E+01 .2234627E+01 .2152105E+01 .3153532E+01
.2587677E+00 .9050342E+00 .1605036E+01 .1798370E+01 .1501610E+01 .1005443E+01 .1307296E+01 .2354272E+01
.1786541E+00 .5739993E+00 .7414002E+00 .7838390E+00 .8220262E+00 .8633115E+00 .8391424E+00 .8882489E+00
.1551560E+01 .2225367E+01 .3132040E+01 .3099979E+01 .2698385E+01 .2191200E+01 .2543956E+01 .2764538E+01
.5752995E+00 .1352049E+01 .1978498E+01 .1757838E+01 .1310531E+01 .9710898E+00 .1617035E+01 .1821207E+01
.3674284E+00 .7027055E+00 .7960877E+00 .8347964E+00 .8626550E+00 .8996126E+00 .8765951E+00 .8854148E+00
.2077806E+01 .2665017E+01 .3099926E+01 .2661212E+01 .2451997E+01 .2180012E+01 .2688518E+01 .2263255E+01
.9324274E+00 .1675256E+01 .1835780E+01 .1307756E+01 .1135380E+01 .9937636E+00 .1679204E+01 .1218724E+01
.5804771E+00 .7553511E+00 .8333320E+00 .8620904E+00 .8830325E+00 .9150862E+00 .9064537E+00 .8941293E+00
.2405711E+01 .2842365E+01 .2620619E+01 .2420313E+01 .2416997E+01 .2221580E+01 .2478758E+01 .2284586E+01
.1160711E+01 .1775186E+01 .1321205E+01 .1134367E+01 .1185288E+01 .1071822E+01 .1407209E+01 .1199340E+01
.7277595E+00 .7863442E+00 .8662052E+00 .8990301E+00 .9097432E+00 .9345060E+00 .9162584E+00 .9418292E+00
.2504567E+01 .2751335E+01 .2341167E+01 .2391601E+01 .2330876E+01 .2217629E+01 .2302076E+01 .2244955E+01
.1213801E+01 .1639150E+01 .1102614E+01 .1190953E+01 .1175793E+01 .1107386E+01 .1198845E+01 .1165492E+01
.8080098E+00 .8197591E+00 .9041099E+00 .9233832E+00 .9178184E+00 .9425056E+00 .9415882E+00 .9604188E+00
.2503429E+01 .2524532E+01 .2378661E+01 .2303728E+01 .2272859E+01 .2192561E+01 .2223922E+01 .2202577E+01
.1217643E+01 .1394098E+01 .1214274E+01 .1172993E+01 .1178623E+01 .1119378E+01 .1124908E+01 .1141289E+01
.8440761E+00 .8577682E+00 .9318389E+00 .9283249E+00 .9239649E+00 .9480258E+00 .9628711E+00 .9662804E+00
.2456409E+01 .2369762E+01 .2260445E+01 .2247720E+01 .2222411E+01 .2160801E+01 .2183349E+01 .2151088E+01
.1203644E+01 .1251879E+01 .1150945E+01 .1171446E+01 .1176345E+01 .1120948E+01 .1106029E+01 .1112772E+01
.8763813E+00 .8990179E+00 .9359846E+00 .9329498E+00 .9277350E+00 .9514389E+00 .9723082E+00 .9694245E+00
.9112573E-02 .7773153E-02 .1108258E-01 .1500151E-01 .2605783E-01 .3513501E-01 .2132876E-01 .9636970E-02
.1520518E-07 .1461510E-06 .4791999E-06 .9570942E-06 .1577330E-05 .1678137E-05 .2467578E-05 .9123476E-05
.3382129E-04 .1301152E-03 .2707351E-03 .3612786E-03 .4318424E-03 .4671287E-03 .7668956E-03 .1608135E-02
.1264003E-01 .1078611E-01 .1538322E-01 .2082925E-01 .3618608E-01 .4878300E-01 .2963583E-01 .1342395E-01
.5626214E-07 .5408089E-06 .1773200E-05 .3541869E-05 .5837304E-05 .6209374E-05 .9127021E-05 .3373563E-04
.6505479E-04 .2502616E-03 .5207213E-03 .6948430E-03 .8305210E-03 .8983624E-03 .1474795E-02 .3092187E-02
.1753504E-01 .1497410E-01 .2136983E-01 .2895276E-01 .5031228E-01 .6780183E-01 .4125182E-01 .1879359E-01
.2081896E-06 .2001333E-05 .6561900E-05 .1310909E-04 .2160576E-04 .2297541E-04 .3374658E-04 .1246597E-03
.1251286E-03 .4813137E-03 .1001451E-02 .1336232E-02 .1597030E-02 .1727424E-02 .2835555E-02 .5944054E-02
.2433136E-01 .2080808E-01 .2973411E-01 .4033375E-01 .7012181E-01 .9442166E-01 .5762453E-01 .2660697E-01
.7704352E-06 .7407232E-05 .2428592E-04 .4853125E-04 .7999001E-04 .8500294E-04 .1246769E-03 .4599595E-03
.2406647E-03 .9255527E-03 .1925692E-02 .2569146E-02 .3070220E-02 .3320767E-02 .5449953E-02 .1142096E-01
.3377701E-01 .2897064E-01 .4150823E-01 .5644229E-01 .9819964E-01 .1319918E+00 .8106361E-01 .3860608E-01
.2851524E-05 .2742219E-04 .8990096E-04 .1797417E-03 .2962453E-03 .3143556E-03 .4597851E-03 .1691155E-02
.4628360E-03 .1779345E-02 .3701908E-02 .4937945E-02 .5900123E-02 .6381596E-02 .1046920E-01 .2193273E-01
.4693061E-01 .4049312E-01 .5833720E-01 .7971727E-01 .1388319E+00 .1858382E+00 .1156187E+00 .5896129E-01
.1055686E-04 .1015628E-03 .3328775E-03 .6660787E-03 .1097435E-02 .1160854E-02 .1688207E-02 .6161090E-02
.8899538E-03 .3419094E-02 .7113222E-02 .9485853E-02 .1133314E-01 .1226018E-01 .2009859E-01 .4212428E-01
.6531797E-01 .5705417E-01 .8314066E-01 .1147367E+00 .1999562E+00 .2651022E+00 .1692031E+00 .9871486E-01
.3910216E-04 .3764007E-03 .1232685E-02 .2469373E-02 .4062377E-02 .4266881E-02 .6129507E-02 .2186083E-01
.1710704E-02 .6564404E-02 .1365903E-01 .1821176E-01 .2176607E-01 .2356496E-01 .3858983E-01 .8121645E-01
.9121337E-01 .8172544E-01 .1219033E+00 .1714548E+00 .2981464E+00 .3865949E+00 .2582322E+00 .1851320E+00
.1449511E-03 .1395960E-02 .4560030E-02 .9141627E-02 .1495634E-01 .1545782E-01 .2158391E-01 .7178126E-01
.3286667E-02 .1258584E-01 .2621327E-01 .3497108E-01 .4188450E-01 .4545500E-01 .7441140E-01 .1593013E+00
.1282080E+00 .1210267E+00 .1887484E+00 .2742267E+00 .4704100E+00 .5807479E+00 .4123075E+00 .3648034E+00
.5380136E-03 .5174622E-02 .1676202E-01 .3348323E-01 .5377928E-01 .5358797E-01 .6978781E-01 .1981525E+00
.6309297E-02 .2408666E-01 .5036374E-01 .6745615E-01 .8140403E-01 .8883851E-01 .1461624E+00 .3230257E+00
.1824956E+00 .1907452E+00 .3191227E+00 .4823204E+00 .7898279E+00 .8878977E+00 .6536331E+00 .7093102E+00
.2000034E-02 .1903612E-01 .5991650E-01 .1168439E+00 .1774085E+00 .1641363E+00 .1837799E+00 .4594016E+00
.1209898E-01 .4606297E-01 .9769120E-01 .1328852E+00 .1635505E+00 .1795838E+00 .2968366E+00 .5915690E+00
.2660025E+00 .3299653E+00 .5872686E+00 .8970569E+00 .1327873E+01 .1313593E+01 .9752390E+00 .1308964E+01
.7436627E-02 .6737305E-01 .1927369E+00 .3449130E+00 .4626981E+00 .3864470E+00 .3709744E+00 .9541298E+00
.2318916E-01 .8879635E-01 .1970223E+00 .2784964E+00 .3461890E+00 .3720641E+00 .5324724E+00 .7276816E+00
.4038850E+00 .6098793E+00 .1064649E+01 .1596713E+01 .2027747E+01 .1796810E+01 .1350815E+01 .2099026E+01
.2741610E-01 .2071842E+00 .4770998E+00 .7705228E+00 .8975951E+00 .6900315E+00 .6233751E+00 .1617686E+01
.4458862E-01 .1783593E+00 .4245839E+00 .5567802E+00 .5968673E+00 .6244504E+00 .7061532E+00 .8224911E+00
.6475944E+00 .1080878E+01 .1812066E+01 .2381882E+01 .2656013E+01 .2180708E+01 .1730591E+01 .2858941E+01
.9658588E-01 .4879996E+00 .9823993E+00 .1349042E+01 .1357008E+01 .9763105E+00 .9085474E+00 .2232099E+01
.8725808E-01 .3685935E+00 .6499707E+00 .6815820E+00 .7334652E+00 .7724214E+00 .7980522E+00 .8693123E+00
.1064408E+01 .1690662E+01 .2561091E+01 .3004800E+01 .2938229E+01 .2297153E+01 .2102648E+01 .3139653E+01
.2904935E+00 .8926086E+00 .1528609E+01 .1780400E+01 .1548528E+01 .1062041E+01 .1210130E+01 .2355754E+01
.1797655E+00 .5788367E+00 .7457111E+00 .7844665E+00 .8203356E+00 .8597086E+00 .8417933E+00 .8857256E+00
.1636241E+01 .2243695E+01 .3063095E+01 .3097334E+01 .2718127E+01 .2199434E+01 .2462298E+01 .2780169E+01
.6371401E+00 .1281891E+01 .1883994E+01 .1754601E+01 .1333174E+01 .9753420E+00 .1504054E+01 .1850397E+01
.3704649E+00 .7099026E+00 .7982690E+00 .8349244E+00 .8635188E+00 .9008548E+00 .8729019E+00 .8851508E+00
.2166102E+01 .2605180E+01 .3067793E+01 .2675113E+01 .2437697E+01 .2170462E+01 .2645041E+01 .2286039E+01
.1005806E+01 .1534034E+01 .1790997E+01 .1321097E+01 .1121029E+01 .9823650E+00 .1615905E+01 .1253050E+01
.5776439E+00 .7644273E+00 .8329194E+00 .8633506E+00 .8831512E+00 .9155897E+00 .9051677E+00 .8947788E+00
.2458285E+01 .2755749E+01 .2669794E+01 .2423377E+01 .2415620E+01 .2217377E+01 .2495419E+01 .2252646E+01
.1208137E+01 .1625649E+01 .1360919E+01 .1136251E+01 .1184816E+01 .1067958E+01 .1413951E+01 .1174896E+01
.7228112E+00 .7935598E+00 .8745532E+00 .9002284E+00 .9088424E+00 .9333705E+00 .9186297E+00 .9388769E+00
.2508168E+01 .2729577E+01 .2351244E+01 .2385784E+01 .2331957E+01 .2214630E+01 .2306899E+01 .2268797E+01
.1217659E+01 .1571449E+01 .1108946E+01 .1185364E+01 .1176835E+01 .1104423E+01 .1200040E+01 .1193116E+01
.8069209E+00 .8327906E+00 .9053019E+00 .9228789E+00 .9178497E+00 .9422141E+00 .9417982E+00 .9605596E+00
.2482497E+01 .2539268E+01 .2358471E+01 .2306667E+01 .2272813E+01 .2192753E+01 .2224556E+01 .2190310E+01
.1197867E+01 .1380472E+01 .1191262E+01 .1176150E+01 .1178540E+01 .1119598E+01 .1125166E+01 .1130195E+01
.8448119E+00 .8683376E+00 .9341244E+00 .9281231E+00 .9240021E+00 .9479830E+00 .9623965E+00 .9658912E+00
.2437984E+01 .2377566E+01 .2266104E+01 .2247694E+01 .2222370E+01 .2161087E+01 .2184039E+01 .2143981E+01
.1188518E+01 .1243486E+01 .1155743E+01 .1171489E+01 .1176313E+01 .1121265E+01 .1107055E+01 .1105869E+01
.8734223E+00 .9044480E+00 .9376604E+00 .9328575E+00 .9277174E+00 .9513993E+00 .9719777E+00 .9692033E+00
.9006897E-02 .9102178E-02 .1201581E-01 .1514417E-01 .2498568E-01 .3375437E-01 .2503513E-01 .9280921E-02
.1692546E-07 .1554824E-06 .4781286E-06 .9478893E-06 .1551220E-05 .1768101E-05 .2730457E-05 .9231468E-05
.3421487E-04 .1287234E-03 .2698162E-03 .3614260E-03 .4327029E-03 .4673075E-03 .7568009E-03 .1608795E-02
.1249360E-01 .1263038E-01 .1667837E-01 .2102710E-01 .3469706E-01 .4686996E-01 .3478682E-01 .1292894E-01
.6262820E-07 .5753451E-06 .1769225E-05 .3507777E-05 .5740671E-05 .6542852E-05 .1010051E-04 .3413694E-04
.6581174E-04 .2475836E-03 .5189538E-03 .6951278E-03 .8321762E-03 .8986871E-03 .1455360E-02 .3093441E-02
.1733235E-01 .1753468E-01 .2316833E-01 .2922714E-01 .4824174E-01 .6515386E-01 .4842385E-01 .1810418E-01
.2317514E-06 .2129186E-05 .6547110E-05 .1298271E-04 .2124807E-04 .2421359E-04 .3735395E-04 .1261569E-03
.1265842E-03 .4761588E-03 .9980513E-03 .1336784E-02 .1600213E-02 .1727978E-02 .2798117E-02 .5946406E-02
.2405127E-01 .2436668E-01 .3223433E-01 .4071412E-01 .6723592E-01 .9076501E-01 .6764560E-01 .2564450E-01
.8576651E-06 .7880765E-05 .2423058E-04 .4806194E-04 .7866578E-04 .8961483E-04 .1380581E-03 .4655846E-03
.2434627E-03 .9156242E-03 .1919157E-02 .2570222E-02 .3076334E-02 .3321570E-02 .5377785E-02 .1142526E-01
.3339138E-01 .3392568E-01 .4499105E-01 .5696900E-01 .9415989E-01 .1269696E+00 .9515610E-01 .3725977E-01
.3174636E-05 .2917748E-04 .8969150E-04 .1779932E-03 .2913438E-03 .3316355E-03 .5094854E-03 .1712546E-02
.4682117E-03 .1760203E-02 .3689353E-02 .4940071E-02 .5911837E-02 .6382186E-02 .1033006E-01 .2194013E-01
.4640352E-01 .4741786E-01 .6320666E-01 .8044401E-01 .1331325E+00 .1790311E+00 .1356639E+00 .5708593E-01
.1175490E-04 .1080786E-03 .3320657E-03 .6595253E-03 .1079322E-02 .1226299E-02 .1872904E-02 .6243768E-02
.9002713E-03 .3382130E-02 .7089151E-02 .9490146E-02 .1135541E-01 .1225789E-01 .1983097E-01 .4213543E-01
.6460849E-01 .6679951E-01 .8999211E-01 .1157285E+00 .1918079E+00 .2561871E+00 .1982402E+00 .9618220E-01
.4355261E-04 .4006430E-03 .1229385E-02 .2444545E-02 .3995921E-02 .4519337E-02 .6812640E-02 .2218117E-01
.1730470E-02 .6492854E-02 .1361314E-01 .1822077E-01 .2180746E-01 .2354873E-01 .3808146E-01 .8122857E-01
.9029016E-01 .9562202E-01 .1316388E+00 .1727623E+00 .2862682E+00 .3760207E+00 .3012229E+00 .1820546E+00
.1615403E-03 .1486422E-02 .4545377E-02 .9045900E-02 .1471882E-01 .1645734E-01 .2404450E-01 .7291442E-01
.3324416E-02 .1244701E-01 .2612711E-01 .3499103E-01 .4195631E-01 .4538726E-01 .7348799E-01 .1593188E+00
.1271026E+00 .1413198E+00 .2027342E+00 .2757547E+00 .4528297E+00 .5720698E+00 .4759642E+00 .3618219E+00
.6002307E-03 .5512642E-02 .1668700E-01 .3310614E-01 .5300635E-01 .5760535E-01 .7779782E-01 .2012694E+00
.6381035E-02 .2381763E-01 .5020852E-01 .6750313E-01 .8150131E-01 .8863474E-01 .1447198E+00 .3232292E+00
.1814799E+00 .2215371E+00 .3390723E+00 .4832991E+00 .7649381E+00 .8929834E+00 .7403202E+00 .7086671E+00
.2235795E-02 .2028464E-01 .5946628E-01 .1153677E+00 .1756318E+00 .1790407E+00 .2029790E+00 .4673797E+00
.1223451E-01 .4555127E-01 .9744291E-01 .1329954E+00 .1635467E+00 .1794508E+00 .2956117E+00 .5915659E+00
.2661674E+00 .3786855E+00 .6128833E+00 .8947999E+00 .1300417E+01 .1352754E+01 .1072245E+01 .1310757E+01
.8343311E-02 .7168704E-01 .1899675E+00 .3399417E+00 .4624225E+00 .4265772E+00 .3941142E+00 .9678899E+00
.2344536E-01 .8790567E-01 .1967399E+00 .2786601E+00 .3458264E+00 .3754799E+00 .5365484E+00 .7269723E+00
.4089603E+00 .6857512E+00 .1087022E+01 .1586410E+01 .2015638E+01 .1880102E+01 .1424920E+01 .2102280E+01
.3093957E-01 .2190460E+00 .4647642E+00 .7582747E+00 .9092452E+00 .7644329E+00 .6290146E+00 .1635662E+01
.4509394E-01 .1773257E+00 .4239491E+00 .5568445E+00 .5970191E+00 .6282368E+00 .7125573E+00 .8221032E+00
.6684602E+00 .1181821E+01 .1803950E+01 .2364186E+01 .2671043E+01 .2284137E+01 .1753735E+01 .2852946E+01
.1097022E+00 .5060044E+00 .9383052E+00 .1328501E+01 .1390791E+01 .1070026E+01 .8711989E+00 .2243501E+01
.8846722E-01 .3693895E+00 .6522295E+00 .6830679E+00 .7323420E+00 .7687626E+00 .8060417E+00 .8678745E+00
.1120861E+01 .1778435E+01 .2515676E+01 .2986063E+01 .2980879E+01 .2371408E+01 .2058791E+01 .3122064E+01
.3290368E+00 .8882321E+00 .1448528E+01 .1759187E+01 .1603487E+01 .1129993E+01 .1116059E+01 .2357065E+01
.1837987E+00 .5863629E+00 .7514975E+00 .7855588E+00 .8179298E+00 .8537289E+00 .8498448E+00 .8822575E+00
.1732191E+01 .2271774E+01 .2987984E+01 .3091043E+01 .2747238E+01 .2213343E+01 .2375853E+01 .2794301E+01
.7086955E+00 .1221944E+01 .1780133E+01 .1747435E+01 .1367510E+01 .9863812E+00 .1383238E+01 .1882172E+01
.3767420E+00 .7198332E+00 .8034760E+00 .8352529E+00 .8626918E+00 .8995755E+00 .8745170E+00 .8834090E+00
.2265461E+01 .2551231E+01 .3019295E+01 .2688418E+01 .2424331E+01 .2162032E+01 .2583892E+01 .2318210E+01
.1089428E+01 .1399967E+01 .1727189E+01 .1334465E+01 .1107546E+01 .9712428E+00 .1534784E+01 .1299840E+01
.5758343E+00 .7798419E+00 .8342742E+00 .8636326E+00 .8845345E+00 .9189372E+00 .9032308E+00 .8959529E+00
.2520553E+01 .2661382E+01 .2706227E+01 .2431170E+01 .2410048E+01 .2212055E+01 .2504407E+01 .2218914E+01
.1265924E+01 .1468320E+01 .1392165E+01 .1142485E+01 .1180437E+01 .1063418E+01 .1410908E+01 .1150733E+01
.7161197E+00 .8089908E+00 .8772673E+00 .9021474E+00 .9072960E+00 .9312458E+00 .9226058E+00 .9367017E+00
.2520063E+01 .2687349E+01 .2386626E+01 .2378536E+01 .2334491E+01 .2210528E+01 .2317812E+01 .2289372E+01
.1232979E+01 .1485528E+01 .1135575E+01 .1178636E+01 .1178900E+01 .1099882E+01 .1208016E+01 .1218721E+01
.8034164E+00 .8478420E+00 .9146396E+00 .9216666E+00 .9186950E+00 .9427910E+00 .9419752E+00 .9611775E+00
